TIMESTAMP,RECORD,AirTF,RH,Rainfall_Tot 
2021-01-06 21:30:00,117559,35.06048,67.80682,0
2021-01-06 21:45:00,117560,35.23357,67.67861,0
2021-01-06 22:00:00,117561,35.12643,68.25401,0
2021-01-06 22:15:00,117562,35.12367,67.94876,0
2021-01-06 22:30:00,117563,35.06873,68.32727,0
2021-01-06 22:45:00,117564,35.09346,67.38711,0
2021-01-06 23:00:00,117565,35.13466,66.88802,0
2021-01-06 23:15:00,117566,35.09071,66.99332,0
2021-01-06 23:30:00,117567,34.79401,67.52599,0
2021-01-06 23:45:00,117568,34.65389,67.9396,0
2021-01-07 00:00:00,117569,34.805,67.46799,0
2021-01-07 00:15:00,117570,34.44236,68.7882,0
2021-01-07 00:30:00,117571,34.11818,68.69052,0
2021-01-07 00:45:00,117572,34.24181,68.69357,0
2021-01-07 01:00:00,117573,34.12642,69.83521,0
2021-01-07 01:15:00,117574,33.98357,68.64778,0
2021-01-07 01:30:00,117575,33.93686,70.4045,0
2021-01-07 01:45:00,117576,34.1017,68.93777,0
2021-01-07 02:00:00,117577,34.08247,68.77447,0
2021-01-07 02:15:00,117578,34.07697,66.5034,0
2021-01-07 02:30:00,117579,33.87642,67.46646,0
2021-01-07 02:45:00,117580,33.82422,67.60688,0
2021-01-07 03:00:00,117581,33.66214,68.55926,0
2021-01-07 03:15:00,117582,33.43687,68.95762,0
2021-01-07 03:30:00,117583,33.30774,70.02599,0
2021-01-07 03:45:00,117584,33.27752,68.74547,0
2021-01-07 04:00:00,117585,33.21983,69.1484,0
2021-01-07 04:15:00,117586,32.92312,70.29461,0
2021-01-07 04:30:00,117587,33.0028,70.9219,0
2021-01-07 04:45:00,117588,32.66489,70.82422,0
2021-01-07 05:00:00,117589,32.51928,70.3755,0
2021-01-07 05:15:00,117590,32.31598,70.28393,0
2021-01-07 05:30:00,117591,32.23356,71.65755,0
2021-01-07 05:45:00,117592,32.16213,71.27447,0
2021-01-07 06:00:00,117593,32.40665,70.07331,0
2021-01-07 06:15:00,117594,31.90389,69.87337,0
2021-01-07 06:30:00,117595,31.83521,69.64138,0
2021-01-07 06:45:00,117596,31.71983,70.11757,0
2021-01-07 07:00:00,117597,31.76927,69.92831,0
2021-01-07 07:15:00,117598,31.62642,68.85383,0
2021-01-07 07:30:00,117599,31.53027,69.08429,0
2021-01-07 07:45:00,117600,31.36268,69.794,0
2021-01-07 08:00:00,117601,4.879148,64.12244,0
2021-01-07 08:15:00,117602,27.87367,64.19571,0
2021-01-07 08:30:00,117603,29.27752,64.98936,0
2021-01-07 08:45:00,117604,27.87917,63.9744,0
2021-01-07 09:00:00,117605,29.11268,66.43624,0
2021-01-07 09:15:00,117606,30.19236,65.14199,0
2021-01-07 09:30:00,117607,30.42038,65.20151,0
2021-01-07 09:45:00,117608,30.7995,64.78332,0
2021-01-07 10:00:00,117609,31.08796,63.73173,0
2021-01-07 10:15:00,117610,31.68686,63.96371,0
2021-01-07 10:30:00,117611,32.00005,63.00981,0
2021-01-07 10:45:00,117612,29.39016,62.2299,0
2021-01-07 11:00:00,117613,32.39565,60.82574,0
2021-01-07 11:15:00,117614,32.98082,63.26011,0
2021-01-07 11:30:00,117615,30.38466,63.41274,0
2021-01-07 11:45:00,117616,31.7473,59.43532,0
2021-01-07 12:00:00,117617,40.66488,54.08123,0
2021-01-07 12:15:00,117618,40.55775,54.51469,0
2021-01-07 12:30:00,117619,41.02478,53.58368,0
2021-01-07 12:45:00,117620,41.43686,53.24332,0
2021-01-07 13:00:00,117621,41.63192,50.39991,0
2021-01-07 13:15:00,117622,42.62918,49.42006,0
2021-01-07 13:30:00,117623,42.91763,51.28361,0
2021-01-07 13:45:00,117624,42.56324,53.73172,0
2021-01-07 14:00:00,117625,43.39566,46.83459,0
2021-01-07 14:15:00,117626,42.72807,50.54338,0
2021-01-07 14:30:00,117627,44.12368,46.48965,0
2021-01-07 14:45:00,117628,43.10994,47.32299,0
2021-01-07 15:00:00,117629,42.73357,49.50858,0
2021-01-07 15:15:00,117630,43.11269,46.10656,0
2021-01-07 15:30:00,117631,44.25829,44.95424,0
2021-01-07 15:45:00,117632,44.2528,45.38007,0
2021-01-07 16:00:00,117633,44.6072,42.53513,0
2021-01-07 16:15:00,117634,44.58796,43.66914,0
2021-01-07 16:30:00,117635,43.86269,44.21401,0
2021-01-07 16:45:00,117636,41.03577,44.09649,0
2021-01-07 17:00:00,117637,41.09346,46.75369,0
2021-01-07 17:15:00,117638,40.51105,48.11053,0
2021-01-07 17:30:00,117639,40.8517,50.65022,0
2021-01-07 17:45:00,117640,39.01653,52.79765,0
2021-01-07 18:00:00,117641,38.40939,52.7305,0
2021-01-07 18:15:00,117642,37.89016,54.57421,0
2021-01-07 18:30:00,117643,37.76653,54.98325,0
2021-01-07 18:45:00,117644,37.39016,56.65602,0
2021-01-07 19:00:00,117645,36.7528,57.10016,0
2021-01-07 19:15:00,117646,36.40939,58.56689,0
2021-01-07 19:30:00,117647,36.16763,58.28148,0
2021-01-07 19:45:00,117648,35.60719,59.96951,0
2021-01-07 20:00:00,117649,35.43411,60.34192,0
2021-01-07 20:15:00,117650,35.22258,58.47684,0
2021-01-07 20:30:00,117651,34.78576,61.43777,0
2021-01-07 20:45:00,117652,34.48906,62.24821,0
2021-01-07 21:00:00,117653,33.79401,63.9744,0
2021-01-07 21:15:00,117654,33.72533,64.71921,0
2021-01-07 21:30:00,117655,33.79126,63.34254,0
2021-01-07 21:45:00,117656,33.41214,65.46249,0
2021-01-07 22:00:00,117657,32.89016,66.21646,0
2021-01-07 22:15:00,117658,32.87093,65.81964,0
2021-01-07 22:30:00,117659,32.54401,69.41091,0
2021-01-07 22:45:00,117660,32.57697,65.81811,0
2021-01-07 23:00:00,117661,32.33521,67.60535,0
2021-01-07 23:15:00,117662,32.21983,68.61115,0
2021-01-07 23:30:00,117663,32.60719,68.6951,0
2021-01-07 23:45:00,117664,31.77203,67.31384,0
2021-01-08 00:00:00,117665,31.46158,68.10291,0
2021-01-08 00:15:00,117666,31.46983,68.81719,0
2021-01-08 00:30:00,117667,31.70884,70.22898,0
2021-01-08 00:45:00,117668,31.79949,69.78179,0
2021-01-08 01:00:00,117669,31.81048,70.87154,0
2021-01-08 01:15:00,117670,31.36543,68.33949,0
2021-01-08 01:30:00,117671,30.92313,70.9967,0
2021-01-08 01:45:00,117672,30.66488,69.57269,0
2021-01-08 02:00:00,117673,30.56048,70.25798,0
2021-01-08 02:15:00,117674,30.5028,70.05346,0
2021-01-08 02:30:00,117675,30.46158,72.91518,0
2021-01-08 02:45:00,117676,30.54675,72.13833,0
2021-01-08 03:00:00,117677,30.11269,71.74303,0
2021-01-08 03:15:00,117678,30.14839,72.31842,0
2021-01-08 03:30:00,117679,30.50829,74.06293,0
2021-01-08 03:45:00,117680,30.59895,74.87185,0
2021-01-08 04:00:00,117681,30.17587,73.09071,0
2021-01-08 04:15:00,117682,29.5962,73.28912,0
2021-01-08 04:30:00,117683,29.25553,73.54247,0
2021-01-08 04:45:00,117684,29.37642,73.8752,0
2021-01-08 05:00:00,117685,29.58521,75.50982,0
2021-01-08 05:15:00,117686,29.35444,74.31934,0
2021-01-08 05:30:00,117687,29.3407,76.0089,0
2021-01-08 05:45:00,117688,29.23356,75.46403,0
2021-01-08 06:00:00,117689,28.85994,75.73875,0
2021-01-08 06:15:00,117690,28.93137,75.95853,0
2021-01-08 06:30:00,117691,29.21983,76.044,0
2021-01-08 06:45:00,117692,29.21983,75.02142,0
2021-01-08 07:00:00,117693,28.45334,75.00921,0
2021-01-08 07:15:00,117694,28.45334,75.26714,0
2021-01-08 07:30:00,117695,28.5385,75.05347,0
2021-01-08 07:45:00,117696,28.29675,75.49455,0
2021-01-08 08:00:00,117697,1.38739,71.9796,0
2021-01-08 08:15:00,117698,26.39839,73.53332,0
2021-01-08 08:30:00,117699,25.38741,73.78057,0
2021-01-08 08:45:00,117700,27.46158,74.41091,0
2021-01-08 09:00:00,117701,26.09345,75.12062,0
2021-01-08 09:15:00,117702,26.46158,75.90206,0
2021-01-08 09:30:00,117703,28.06873,76.11879,0
2021-01-08 09:45:00,117704,28.22531,76.83308,0
2021-01-08 10:00:00,117705,29.1429,75.67923,0
2021-01-08 10:15:00,117706,28.17037,72.93961,0
2021-01-08 10:30:00,117707,29.82697,71.72166,0
2021-01-08 10:45:00,117708,34.73906,76.10506,0
2021-01-08 11:00:00,117709,34.33521,75.51287,0
2021-01-08 11:15:00,117710,34.38191,73.87215,0
2021-01-08 11:30:00,117711,33.31873,71.70944,0
2021-01-08 11:45:00,117712,31.3984,71.15542,0
2021-01-08 12:00:00,117713,35.43137,67.37489,0
2021-01-08 12:15:00,117714,37.99455,58.11511,0
2021-01-08 12:30:00,117715,37.34346,58.22501,0
2021-01-08 12:45:00,117716,38.41488,54.31322,0.01
2021-01-08 13:00:00,117717,38.04401,55.12977,0
2021-01-08 13:15:00,117718,36.87367,59.07971,0.01
2021-01-08 13:30:00,117719,38.79675,52.4924,0
2021-01-08 13:45:00,117720,38.42038,52.6435,0
2021-01-08 14:00:00,117721,37.78576,54.48721,0.01
2021-01-08 14:15:00,117722,37.94236,55.75095,0
2021-01-08 14:30:00,117723,38.08246,55.43654,0
2021-01-08 14:45:00,117724,38.70884,56.23477,0.01
2021-01-08 15:00:00,117725,37.87093,56.35535,0
2021-01-08 15:15:00,117726,38.01379,55.41517,0
2021-01-08 15:30:00,117727,34.38191,53.4692,0
2021-01-08 15:45:00,117728,33.53302,52.14899,0
2021-01-08 16:00:00,117729,36.09071,55.77232,0
2021-01-08 16:15:00,117730,35.91214,56.37366,0
2021-01-08 16:30:00,117731,33.02752,56.44387,0
2021-01-08 16:45:00,117732,35.01654,56.02262,0
2021-01-08 17:00:00,117733,34.62642,58.0617,0
2021-01-08 17:15:00,117734,34.11818,58.75614,0
2021-01-08 17:30:00,117735,35.56324,61.4454,0
2021-01-08 17:45:00,117736,35.16763,59.64747,0
2021-01-08 18:00:00,117737,34.72532,61.54155,0.01
2021-01-08 18:15:00,117738,35.07698,59.8291,0
2021-01-08 18:30:00,117739,35.11543,57.09711,0
2021-01-08 18:45:00,117740,35.32423,59.42311,0
2021-01-08 19:00:00,117741,35.02752,65.6777,0
2021-01-08 19:15:00,117742,34.81598,64.86116,0
2021-01-08 19:30:00,117743,34.76378,68.64778,0
2021-01-08 19:45:00,117744,34.47258,66.58429,0
2021-01-08 20:00:00,117745,34.1017,68.88894,0
2021-01-08 20:15:00,117746,34.22533,68.53179,0
2021-01-08 20:30:00,117747,33.99455,67.98386,0
2021-01-08 20:45:00,117748,33.66763,67.96097,0
2021-01-08 21:00:00,117749,33.32972,70.56322,0
2021-01-08 21:15:00,117750,33.19785,68.94083,0
2021-01-08 21:30:00,117751,32.92587,69.27203,0
2021-01-08 21:45:00,117752,32.37642,67.45579,0
2021-01-08 22:00:00,117753,32.58796,64.28118,0
2021-01-08 22:15:00,117754,32.42862,69.06598,0
2021-01-08 22:30:00,117755,32.40665,65.23356,0
2021-01-08 22:45:00,117756,32.41214,63.96677,0
2021-01-08 23:00:00,117757,32.30774,63.30438,0
2021-01-08 23:15:00,117758,31.87093,66.00737,0
2021-01-08 23:30:00,117759,31.96983,64.99241,0
2021-01-08 23:45:00,117760,31.51928,64.66274,0
2021-01-09 00:00:00,117761,31.4973,63.21127,0
2021-01-09 00:15:00,117762,31.50005,63.88435,0
2021-01-09 00:30:00,117763,31.44235,63.4051,0
2021-01-09 00:45:00,117764,31.44235,62.72134,0
2021-01-09 01:00:00,117765,31.62092,65.0443,0
2021-01-09 01:15:00,117766,31.36543,67.18106,0
2021-01-09 01:30:00,117767,31.52753,65.812,0
2021-01-09 01:45:00,117768,31.51103,64.06292,0
2021-01-09 02:00:00,117769,31.51103,66.57056,0
2021-01-09 02:15:00,117770,30.98906,69.04156,0
2021-01-09 02:30:00,117771,30.90389,65.61513,0
2021-01-09 02:45:00,117772,30.81324,67.30163,0
2021-01-09 03:00:00,117773,30.49455,67.24821,0
2021-01-09 03:15:00,117774,30.52202,65.12825,0
2021-01-09 03:30:00,117775,30.38191,65.90359,0
2021-01-09 03:45:00,117776,30.05499,66.80865,0
2021-01-09 04:00:00,117777,29.80224,67.30926,0
2021-01-09 04:15:00,117778,29.71708,69.0263,0
2021-01-09 04:30:00,117779,29.6951,67.41305,0
2021-01-09 04:45:00,117780,29.51928,68.61115,0
2021-01-09 05:00:00,117781,29.09345,67.45425,0
2021-01-09 05:15:00,117782,28.56323,68.90115,0
2021-01-09 05:30:00,117783,28.77202,71.11268,0
2021-01-09 05:45:00,117784,28.5385,69.90847,0
2021-01-09 06:00:00,117785,28.19235,69.44143,0
2021-01-09 06:15:00,117786,27.91488,68.30743,0
2021-01-09 06:30:00,117787,27.92312,66.31414,0
2021-01-09 06:45:00,117788,27.51103,67.68166,0
2021-01-09 07:00:00,117789,27.83521,68.33796,0
2021-01-09 07:15:00,117790,26.96707,64.9512,0
2021-01-09 07:30:00,117791,27.10718,69.01867,0
2021-01-09 07:45:00,117792,26.78576,65.38008,0
2021-01-09 08:00:00,117793,0.03848839,61.80713,0
2021-01-09 08:15:00,117794,24.61818,65.27019,0
2021-01-09 08:30:00,117795,23.21433,61.6026,0
2021-01-09 08:45:00,117796,24.68136,62.66182,0
2021-01-09 09:00:00,117797,25.18686,65.38313,0
2021-01-09 09:15:00,117798,24.15114,65.94173,0
2021-01-09 09:30:00,117799,26.23356,63.49973,0
2021-01-09 09:45:00,117800,25.00829,63.57147,0
2021-01-09 10:00:00,117801,25.13466,62.30162,0
2021-01-09 10:15:00,117802,25.4396,59.71463,0
2021-01-09 10:30:00,117803,28.12367,62.08185,0
2021-01-09 10:45:00,117804,28.32421,59.27049,0
2021-01-09 11:00:00,117805,27.07422,58.97592,0
2021-01-09 11:15:00,117806,29.28576,55.67311,0
2021-01-09 11:30:00,117807,29.87093,57.53209,0
2021-01-09 11:45:00,117808,30.53851,56.45456,0
2021-01-09 12:00:00,117809,34.88191,58.06933,0
2021-01-09 12:15:00,117810,34.92587,61.19815,0
2021-01-09 12:30:00,117811,35.34346,54.76652,0
2021-01-09 12:45:00,117812,35.85719,60.59833,0
2021-01-09 13:00:00,117813,35.74181,59.99699,0.01
2021-01-09 13:15:00,117814,36.28027,55.08093,0
2021-01-09 13:30:00,117815,36.87367,60.85627,0
2021-01-09 13:45:00,117816,37.10445,51.18746,0
2021-01-09 14:00:00,117817,37.71434,56.83917,0
2021-01-09 14:15:00,117818,38.06873,52.27873,0.01
2021-01-09 14:30:00,117819,38.04401,59.93289,0
2021-01-09 14:45:00,117820,37.50005,58.08459,0
2021-01-09 15:00:00,117821,37.97807,57.26194,0
2021-01-09 15:15:00,117822,38.86818,49.74362,0.01
2021-01-09 15:30:00,117823,38.41763,51.52018,0
2021-01-09 15:45:00,117824,38.78301,46.50338,0
2021-01-09 16:00:00,117825,38.24456,47.9579,0
2021-01-09 16:15:00,117826,35.48357,54.17128,0.01
2021-01-09 16:30:00,117827,36.32972,51.25461,0
2021-01-09 16:45:00,117828,37.2006,51.80864,0
2021-01-09 17:00:00,117829,36.14566,51.85748,0
2021-01-09 17:15:00,117830,34.32697,45.23355,0
2021-01-09 17:30:00,117831,35.61543,47.02842,0
2021-01-09 17:45:00,117832,35.11543,47.80528,0
2021-01-09 18:00:00,117833,35.02477,46.99789,0
2021-01-09 18:15:00,117834,35.30224,46.95058,0
2021-01-09 18:30:00,117835,35.21983,46.3706,0
2021-01-09 18:45:00,117836,35.24181,45.10534,0
2021-01-09 19:00:00,117837,35.01378,47.31383,0
2021-01-09 19:15:00,117838,34.83796,49.39258,0
2021-01-09 19:30:00,117839,34.17587,51.97042,0
2021-01-09 19:45:00,117840,34.3984,49.35443,0
2021-01-09 20:00:00,117841,34.68137,53.3059,0
2021-01-09 20:15:00,117842,35.03302,54.60779,0
2021-01-09 20:30:00,117843,34.77478,51.09588,0
2021-01-09 20:45:00,117844,34.65939,50.783,0
2021-01-09 21:00:00,117845,35.02752,46.37213,0
2021-01-09 21:15:00,117846,34.86269,46.86206,0
2021-01-09 21:30:00,117847,34.88741,47.5794,0
2021-01-09 21:45:00,117848,34.82697,49.33001,0
2021-01-09 22:00:00,117849,35.09895,51.13862,0
2021-01-09 22:15:00,117850,35.07148,55.58764,0
2021-01-09 22:30:00,117851,35.12643,51.95974,0
2021-01-09 22:45:00,117852,35.13741,54.10718,0
2021-01-09 23:00:00,117853,34.73631,54.00797,0
2021-01-09 23:15:00,117854,34.36543,56.17219,0
2021-01-09 23:30:00,117855,34.08796,54.82299,0
2021-01-09 23:45:00,117856,34.04675,58.56689,0
2021-01-10 00:00:00,117857,33.62093,60.00156,0
2021-01-10 00:15:00,117858,33.77203,59.75889,0
2021-01-10 00:30:00,117859,33.27752,60.12366,0
2021-01-10 00:45:00,117860,32.99455,60.60291,0
2021-01-10 01:00:00,117861,32.77478,59.51316,0
2021-01-10 01:15:00,117862,32.86818,56.94143,0
2021-01-10 01:30:00,117863,32.87368,56.24088,0
2021-01-10 01:45:00,117864,32.4506,59.33917,0
2021-01-10 02:00:00,117865,32.81873,57.6893,0
2021-01-10 02:15:00,117866,32.99181,57.21768,0
2021-01-10 02:30:00,117867,32.79126,60.94174,0
2021-01-10 02:45:00,117868,32.96433,58.07086,0
2021-01-10 03:00:00,117869,32.794,59.61543,0
2021-01-10 03:15:00,117870,33.07697,62.10016,0
2021-01-10 03:30:00,117871,33.10994,63.38527,0
2021-01-10 03:45:00,117872,33.00554,61.26988,0
2021-01-10 04:00:00,117873,32.72258,59.09802,0
2021-01-10 04:15:00,117874,32.33521,58.76377,0
2021-01-10 04:30:00,117875,32.28576,61.79186,0
2021-01-10 04:45:00,117876,31.56323,61.34314,0
2021-01-10 05:00:00,117877,31.65115,60.37397,0
2021-01-10 05:15:00,117878,32.08796,62.8755,0
2021-01-10 05:30:00,117879,32.45334,64.41549,0
2021-01-10 05:45:00,117880,31.72532,66.80102,0
2021-01-10 06:00:00,117881,32.03301,63.59894,0
2021-01-10 06:15:00,117882,32.02477,64.33002,0
2021-01-10 06:30:00,117883,31.8929,67.08796,0
2021-01-10 06:45:00,117884,31.45884,64.37886,0
2021-01-10 07:00:00,117885,31.40939,63.05407,0
2021-01-10 07:15:00,117886,30.61818,60.48539,0
2021-01-10 07:30:00,117887,30.4973,63.40052,0
2021-01-10 07:45:00,117888,30.93686,65.54644,0
2021-01-10 08:00:00,117889,4.285746,64.56811,0
2021-01-10 08:15:00,117890,27.98356,67.46189,0
2021-01-10 08:30:00,117891,28.0907,65.41671,0
2021-01-10 08:45:00,117892,28.26103,62.95639,0
2021-01-10 09:00:00,117893,29.37093,67.60993,0
2021-01-10 09:15:00,117894,28.36543,65.89748,0
2021-01-10 09:30:00,117895,29.72807,66.61939,0
2021-01-10 09:45:00,117896,29.8517,66.56445,0
2021-01-10 10:00:00,117897,29.78301,62.65724,0
2021-01-10 10:15:00,117898,28.82971,63.77752,0
2021-01-10 10:30:00,117899,30.7473,65.78759,0
2021-01-10 10:45:00,117900,31.07148,67.15359,0
2021-01-10 11:00:00,117901,30.77752,65.1954,0
2021-01-10 11:15:00,117902,30.40389,60.6548,0
2021-01-10 11:30:00,117903,33.42313,64.38496,0
2021-01-10 11:45:00,117904,33.82697,65.13741,0
2021-01-10 12:00:00,117905,37.64016,58.80346,0
2021-01-10 12:15:00,117906,37.55774,58.88587,0.01
2021-01-10 12:30:00,117907,38.77477,56.04857,0
2021-01-10 12:45:00,117908,39.21159,58.81109,0
2021-01-10 13:00:00,117909,39.48632,54.88404,0.01
2021-01-10 13:15:00,117910,40.63467,56.82696,0.01
2021-01-10 13:30:00,117911,41.12367,52.28941,0
2021-01-10 13:45:00,117912,42.09346,47.19936,0
2021-01-10 14:00:00,117913,42.18412,49.1957,0
2021-01-10 14:15:00,117914,41.66214,53.36694,0
2021-01-10 14:30:00,117915,42.31324,48.84313,0.01
2021-01-10 14:45:00,117916,41.67863,51.38587,0
2021-01-10 15:00:00,117917,42.15939,48.29979,0.01
2021-01-10 15:15:00,117918,42.55774,47.13373,0
2021-01-10 15:30:00,117919,43.15664,48.00064,0
2021-01-10 15:45:00,117920,43.43412,44.60473,0
2021-01-10 16:00:00,117921,43.96984,43.61572,0
2021-01-10 16:15:00,117922,42.90939,44.33916,0
2021-01-10 16:30:00,117923,43.28302,44.11328,0
2021-01-10 16:45:00,117924,40.37918,39.93745,0
2021-01-10 17:00:00,117925,41.74731,50.10687,0
2021-01-10 17:15:00,117926,37.555,51.47287,0
2021-01-10 17:30:00,117927,40.31324,51.09893,0
2021-01-10 17:45:00,117928,37.26654,50.85778,0
2021-01-10 18:00:00,117929,36.49181,55.24729,0
2021-01-10 18:15:00,117930,36.42313,55.63648,0
2021-01-10 18:30:00,117931,36.00005,60.1313,0
2021-01-10 18:45:00,117932,35.3517,65.03667,0
2021-01-10 19:00:00,117933,35.86818,62.27568,0
2021-01-10 19:15:00,117934,35.50279,59.89625,0
2021-01-10 19:30:00,117935,35.57148,55.98141,0
2021-01-10 19:45:00,117936,35.28026,56.73386,0
2021-01-10 20:00:00,117937,35.02752,55.25797,0
2021-01-10 20:15:00,117938,34.61268,56.06993,0
2021-01-10 20:30:00,117939,34.50829,57.12611,0
2021-01-10 20:45:00,117940,33.65114,59.9222,0
2021-01-10 21:00:00,117941,33.73082,60.72195,0
2021-01-10 21:15:00,117942,33.29126,63.1197,0
2021-01-10 21:30:00,117943,33.57148,63.6722,0
2021-01-10 21:45:00,117944,32.85994,67.82056,0
2021-01-10 22:00:00,117945,32.3984,72.34589,0
2021-01-10 22:15:00,117946,33.20335,70.00005,0
2021-01-10 22:30:00,117947,33.06598,69.68869,0
2021-01-10 22:45:00,117948,32.75005,71.63772,0
2021-01-10 23:00:00,117949,32.90389,71.79339,0
2021-01-10 23:15:00,117950,32.71708,71.7644,0
2021-01-10 23:30:00,117951,32.03851,72.80988,0
2021-01-10 23:45:00,117952,31.87093,67.69998,0
2021-01-11 00:00:00,117953,32.34345,68.15176,0
2021-01-11 00:15:00,117954,32.31323,68.18533,0
2021-01-11 00:30:00,117955,31.66763,67.38863,0
2021-01-11 00:45:00,117956,30.83796,68.49059,0
2021-01-11 01:00:00,117957,30.53851,67.91671,0
2021-01-11 01:15:00,117958,30.48906,67.01622,0
2021-01-11 01:30:00,117959,30.15389,70.18625,0
2021-01-11 01:45:00,117960,29.90114,70.96616,0
2021-01-11 02:00:00,117961,29.93686,70.48234,0
2021-01-11 02:15:00,117962,29.92312,71.57514,0
2021-01-11 02:30:00,117963,29.73906,72.69388,0
2021-01-11 02:45:00,117964,30.53301,73.62948,0
2021-01-11 03:00:00,117965,30.62093,73.00066,0
2021-01-11 03:15:00,117966,29.5962,73.68137,0
2021-01-11 03:30:00,117967,29.35993,73.28454,0
2021-01-11 03:45:00,117968,29.55773,74.5666,0
2021-01-11 04:00:00,117969,28.91213,75.98448,0
2021-01-11 04:15:00,117970,29.33246,73.55468,0
2021-01-11 04:30:00,117971,28.95884,75.19846,0
2021-01-11 04:45:00,117972,29.08796,73.02966,0
2021-01-11 05:00:00,117973,28.82148,72.48936,0
2021-01-11 05:15:00,117974,27.90115,73.49516,0
2021-01-11 05:30:00,117975,27.8929,73.09681,0
2021-01-11 05:45:00,117976,27.46158,72.20853,0
2021-01-11 06:00:00,117977,27.37092,72.6023,0
2021-01-11 06:15:00,117978,27.80224,72.89077,0
2021-01-11 06:30:00,117979,27.90388,73.21891,0
2021-01-11 06:45:00,117980,27.87917,74.23082,0
2021-01-11 07:00:00,117981,28.12367,74.91,0
2021-01-11 07:15:00,117982,28.80774,75.41976,0
2021-01-11 07:30:00,117983,29.28851,76.95975,0
2021-01-11 07:45:00,117984,29.1429,75.7586,0
2021-01-11 08:00:00,117985,2.403873,72.87703,0
2021-01-11 08:15:00,117986,26.73631,74.63833,0
2021-01-11 08:30:00,117987,26.89016,76.07911,0
2021-01-11 08:45:00,117988,27.30773,76.18442,0
2021-01-11 09:00:00,117989,27.32697,75.34345,0
2021-01-11 09:15:00,117990,29.05224,76.32178,0
2021-01-11 09:30:00,117991,30.62093,76.24548,0
2021-01-11 09:45:00,117992,32.16763,76.72319,0
2021-01-11 10:00:00,117993,32.56873,76.54003,0
2021-01-11 10:15:00,117994,34.58521,76.0089,0
2021-01-11 10:30:00,117995,34.7006,73.43411,0
2021-01-11 10:45:00,117996,35.06873,72.81903,0
2021-01-11 11:00:00,117997,35.03851,73.59132,0
2021-01-11 11:15:00,117998,33.54676,69.85811,0
2021-01-11 11:30:00,117999,35.00005,71.36757,0
2021-01-11 11:45:00,118000,35.01104,68.86146,0
2021-01-11 12:00:00,118001,35.5495,67.66488,0
2021-01-11 12:15:00,118002,36.02203,66.79034,0
2021-01-11 12:30:00,118003,36.32148,67.53667,0
2021-01-11 12:45:00,118004,36.75005,67.23295,0
2021-01-11 13:00:00,118005,36.85993,66.32177,0
2021-01-11 13:15:00,118006,36.33522,63.399,0
2021-01-11 13:30:00,118007,35.99181,63.23721,0
2021-01-11 13:45:00,118008,36.19786,61.03942,0
2021-01-11 14:00:00,118009,36.53301,62.7534,0
2021-01-11 14:15:00,118010,37.00554,59.27964,0
2021-01-11 14:30:00,118011,37.49456,60.0214,0
2021-01-11 14:45:00,118012,38.01105,58.44326,0
2021-01-11 15:00:00,118013,37.70609,58.4631,0
2021-01-11 15:15:00,118014,37.37367,57.19478,0
2021-01-11 15:30:00,118015,36.88467,57.92739,0
2021-01-11 15:45:00,118016,36.18412,58.89503,0
2021-01-11 16:00:00,118017,37.84071,59.36512,0
2021-01-11 16:15:00,118018,37.2006,57.28636,0
2021-01-11 16:30:00,118019,35.91763,60.42128,0
2021-01-11 16:45:00,118020,31.91763,60.01225,0
2021-01-11 17:00:00,118021,34.64015,62.35963,0
2021-01-11 17:15:00,118022,31.41213,61.00278,0
2021-01-11 17:30:00,118023,36.39565,65.50218,0
2021-01-11 17:45:00,118024,36.04126,67.1719,0
2021-01-11 18:00:00,118025,35.61818,67.60383,0
2021-01-11 18:15:00,118026,35.60719,67.8984,0
2021-01-11 18:30:00,118027,35.21434,68.15176,0
2021-01-11 18:45:00,118028,34.6951,70.12367,0
2021-01-11 19:00:00,118029,34.16214,73.7012,0
2021-01-11 19:15:00,118030,33.96983,75.27935,0
2021-01-11 19:30:00,118031,33.75829,76.88345,0
2021-01-11 19:45:00,118032,33.57148,75.38009,0
2021-01-11 20:00:00,118033,32.52203,77.81599,0
2021-01-11 20:15:00,118034,32.05773,81.66061,0
2021-01-11 20:30:00,118035,36.47532,63.11054,0
2021-01-11 20:45:00,118036,36.42038,62.7595,0
2021-01-11 21:00:00,118037,34.15389,74.02782,0
2021-01-11 21:15:00,118038,33.15114,77.55194,0
2021-01-11 21:30:00,118039,33.55225,77.4909,0
2021-01-11 21:45:00,118040,32.59345,78.73937,0
2021-01-11 22:00:00,118041,31.0962,82.44053,0
2021-01-11 22:15:00,118042,31.93411,82.78546,0
2021-01-11 22:30:00,118043,31.17038,84.65512,0
2021-01-11 22:45:00,118044,31.85719,84.17283,0
2021-01-11 23:00:00,118045,31.42038,84.37124,0
2021-01-11 23:15:00,118046,30.4973,86.26226,0
2021-01-11 23:30:00,118047,30.59345,88.81721,0
2021-01-11 23:45:00,118048,30.62917,88.51958,0
2021-01-12 00:00:00,118049,29.68686,88.90878,0
2021-01-12 00:15:00,118050,29.90114,89.73296,0
2021-01-12 00:30:00,118051,30.55224,90.41367,0
2021-01-12 00:45:00,118052,31.58246,90.52661,0
2021-01-12 01:00:00,118053,32.96159,86.38284,0
2021-01-12 01:15:00,118054,33.72807,81.421,0
2021-01-12 01:30:00,118055,34.16214,76.80865,0
2021-01-12 01:45:00,118056,34.32148,74.13924,0
